Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2021-03-22,227.3881072998047,235.9900054931641,236.8999938964844,230.13999938964844,230.2700042724609,30127000,0.0244844667147028,225.42736586817733,225.4904917989321,MSFT,Microsoft Corporation,Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software | Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software | Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software | Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software,"['Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software', 'Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software', 'Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software', 'Indiana Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software']",0.996769905090332,0.0030253208242356777,0.00020485138520598412
2021-03-23,228.920166015625,237.5800018310547,241.0500030517578,237.07000732421875,237.4900054931641,31638400,0.0067376378387298,226.3005659050393,225.802280364086,MSFT,Microsoft Corporation,"Zoom paid $0 in federal taxes on $664 million in pandemic profits , mostly by paying executives stock options | Thinking About Buying Stock Or Options In Carnival , Microsoft , Disney Or GameStop ?  | Microsoft Reportedly Opening Its Wallet Once Again for $10 Billion Acquisition of Discord","['Zoom paid $0 in federal taxes on $664 million in pandemic profits , mostly by paying executives stock options', 'Thinking About Buying Stock Or Options In Carnival , Microsoft , Disney Or GameStop ?', 'Microsoft Reportedly Opening Its Wallet Once Again for $10 Billion Acquisition of Discord']",0.9999393820762634,4.1178038372891024e-05,1.947532109625172e-05
2021-03-24,226.8774261474609,235.4600067138672,238.0,235.32000732421875,237.8500061035156,25620100,-0.0089233722992523,226.44478096564467,225.90002088984733,MSFT,Microsoft Corporation,"Microsoft Ireland pretax profit rises to â¬2 . 2bn amid higher cloud demand | Thinking About Buying Stock Or Options In Wells Fargo , Netflix , Microsoft Or Apple ?  | Billionaire Jorge Paulo Lemann Top 10 Stock Picks","['Microsoft Ireland pretax profit rises to â\x82¬2 . 2bn amid higher cloud demand', 'Thinking About Buying Stock Or Options In Wells Fargo , Netflix , Microsoft Or Apple ?', 'Billionaire Jorge Paulo Lemann Top 10 Stock Picks']",0.6660826206207275,0.33389976620674133,1.7622578525333665e-05
2021-03-25,223.87115478515625,232.33999633789065,236.94000244140625,231.57000732421875,235.3000030517578,34061900,-0.0132506411649377,225.80137442052256,225.71557851669365,MSFT,Microsoft Corporation,Kansas Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software | Kansas Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software | Kansas Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software,"['Kansas Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software', 'Kansas Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software', 'Kansas Department of Revenue Awards Key Mission - Critical Contract to Fairfax Software']",0.9995490908622742,0.00034362415317445993,0.00010720230784500018
2021-03-26,227.8602600097656,236.47999572753903,236.7100067138672,231.5500030517578,231.5500030517578,25479900,0.0178187548477946,226.31609581783331,225.91054956151837,MSFT,Microsoft Corporation,Europe Data Center Market Outlook and Forecast 2021 - 2026 : Increased Adoption Of 200 / 400 GBE Switch Ports & Data Regulations Increase Cloud & Colocation Data Center Investments - ResearchAndMarkets . com | Bragar Eagel & Squire is Investigating Certain Officers and Directors of Zoom and SolarWinds Corporation on Behalf of Long - Term Stockholders and Encourages Investors to Contact the Firm,"['Europe Data Center Market Outlook and Forecast 2021 - 2026 : Increased Adoption Of 200 / 400 GBE Switch Ports & Data Regulations Increase Cloud & Colocation Data Center Investments - ResearchAndMarkets . com', 'Bragar Eagel & Squire is Investigating Certain Officers and Directors of Zoom and SolarWinds Corporation on Behalf of Long - Term Stockholders and Encourages Investors to Contact the Firm']",0.5059791803359985,0.49394771456718445,7.306622865144163e-05
2021-03-29,226.6654357910156,235.2400054931641,236.8000030517578,231.8800048828125,236.58999633789065,25227500,-0.0052436709178633,226.4034308111289,225.9791755823817,MSFT,Microsoft Corporation,Larry Berman : Chinese tech stocks in the crosshairs,['Larry Berman : Chinese tech stocks in the crosshairs'],0.9992820620536804,3.502405888866633e-06,0.0007144795381464064
2021-03-30,223.3990173339844,231.8500061035156,233.8500061035156,231.1000061035156,233.52999877929688,24792000,-0.014410747918544,225.6523274418428,225.7446157416183,MSFT,Microsoft Corporation,Billionaire Chris Roko Top 10 Stock Picks | Billionaire Chris Roko Top 10 Stock Picks,"['Billionaire Chris Roko Top 10 Stock Picks', 'Billionaire Chris Roko Top 10 Stock Picks']",0.10903147608041763,0.8909361362457275,3.236097109038383e-05
2021-03-31,227.1761779785156,235.7700042724609,239.1000061035156,232.38999938964844,232.91000366210935,43623500,0.0169076869254278,226.03329007601096,225.8747577631544,MSFT,Microsoft Corporation,"North America Gaming Market Report 2021 - 2026 : Free to Play and Mobile Games are Boosting Market Growth - ResearchAndMarkets . com | Global Internet of Things ( IoT ) Operating Systems Markets , Analysis 2012 - 2019 & Forecasts 2020 - 2027 - ResearchAndMarkets . com | Worldwide Infrastructure Solution Integration Service Industry to 2026 - North America is Expected to Hold a Major Market Share - ResearchAndMarkets . com | Digital Agriculture Market Size is Expected to reach USD 10587 . 6 Million by 2027 , Reported by Brandessence Market Research | Digital Agriculture Market Size is Expected to reach USD 10587 . 6 Million by 2027 , Reported by Brandessence Market Research","['North America Gaming Market Report 2021 - 2026 : Free to Play and Mobile Games are Boosting Market Growth - ResearchAndMarkets . com', 'Global Internet of Things ( IoT ) Operating Systems Markets , Analysis 2012 - 2019 & Forecasts 2020 - 2027 - ResearchAndMarkets . com', 'Worldwide Infrastructure Solution Integration Service Industry to 2026 - North America is Expected to Hold a Major Market Share - ResearchAndMarkets . com', 'Digital Agriculture Market Size is Expected to reach USD 10587 . 6 Million by 2027 , Reported by Brandessence Market Research', 'Digital Agriculture Market Size is Expected to reach USD 10587 . 6 Million by 2027 , Reported by Brandessence Market Research']",0.7999399900436401,0.2000432014465332,1.6744073946028948e-05
2021-04-01,233.5163116455078,242.3500061035156,242.83999633789065,238.0500030517578,238.47000122070312,30338000,0.027908444113325,227.9040454683852,226.569444479732,MSFT,Microsoft Corporation,"Is Now The Time To Buy Stock Or Options In Microsoft , Carnival , Nio Or Tesla ? ","['Is Now The Time To Buy Stock Or Options In Microsoft , Carnival , Nio Or Tesla ?']",0.9998101592063904,5.8269371947972104e-05,0.00013160391245037317
2021-04-05,239.9913482666016,249.07000732421875,249.9600067138672,242.6999969482422,242.75999450683597,36910600,0.0277284125270154,230.92587116793928,227.7896175512656,MSFT,Microsoft Corporation,"Marketing Analytics Market Is Thriving Worldwide with Harte Hank , Experian , Teradata , Microsoft , NGData | Marketing Analytics Market Is Thriving Worldwide with Harte Hank , Experian , Teradata , Microsoft , NGData | Marketing Analytics Market Is Thriving Worldwide with Harte Hank , Experian , Teradata , Microsoft , NGData | Artificial Intelligence ( AI ) in Fintech Market to Watch : Spotlight on Onfido , Intel , IPsoft - Press Release | Artificial Intelligence ( AI ) in Fintech Market to Watch : Spotlight on Onfido , Intel , IPsoft","['Marketing Analytics Market Is Thriving Worldwide with Harte Hank , Experian , Teradata , Microsoft , NGData', 'Marketing Analytics Market Is Thriving Worldwide with Harte Hank , Experian , Teradata , Microsoft , NGData', 'Marketing Analytics Market Is Thriving Worldwide with Harte Hank , Experian , Teradata , Microsoft , NGData', 'Artificial Intelligence ( AI ) in Fintech Market to Watch : Spotlight on Onfido , Intel , IPsoft - Press Release', 'Artificial Intelligence ( AI ) in Fintech Market to Watch : Spotlight on Onfido , Intel , IPsoft']",0.3997754454612732,0.6000230312347412,0.00020156058599241078
2021-04-06,238.82542419433597,247.8600006103516,249.3999938964844,246.8800048828125,247.6100006103516,22931900,-0.0048581921002019,232.90075942453845,228.7928727006356,MSFT,Microsoft Corporation,"Microsoft Corporation ( NASDAQ : MSFT ), SPDR S & P 500 ETF ( ETF : SPY ) - If You Invested $1 , 000 In Microsoft Stock One Year Ago , Here How Much Youd Have Now","['Microsoft Corporation ( NASDAQ : MSFT ), SPDR S & P 500 ETF ( ETF : SPY ) - If You Invested $1 , 000 In Microsoft Stock One Year Ago , Here How Much Youd Have Now']",0.9999899864196777,4.9318909987050574e-06,5.076057277619839e-06
2021-04-07,240.79107666015625,249.8999938964844,250.92999267578125,247.19000244140625,247.80999755859372,22719800,0.0082304992127673,234.8733387334429,229.88361851513747,MSFT,Microsoft Corporation,"Is Now The Time To Buy Stock In GM , Airbnb , Plug Power Or Microsoft ?  | Google ( GOOG ), Microsoft ( MSFT ) - 3 Blue - Chip Tech Stocks Look Set For New All - Time Highs | Unknown Billionaire Phill Gros Top 10 Stock Picks","['Is Now The Time To Buy Stock In GM , Airbnb , Plug Power Or Microsoft ?', 'Google ( GOOG ), Microsoft ( MSFT ) - 3 Blue - Chip Tech Stocks Look Set For New All - Time Highs', 'Unknown Billionaire Phill Gros Top 10 Stock Picks']",0.9955620765686035,0.004202231299132109,0.00023574418446514755
2021-04-08,244.01901245117188,253.25,254.13999938964844,252.0,252.7700042724609,23625200,0.013405545736113,237.15975716287517,231.1686543275042,MSFT,Microsoft Corporation,"Global AI - Based Chatbot Market ( 2021 to 2026 ) - by Type , Use Case , Deployment Type , Value Chain Component , Market Segment and Industry Verticals - ResearchAndMarkets . com | E - health Market to Reach $230 . 64 Bn , Globally , by 2027 at 14 . 5 % CAGR : Allied Market Research | E - health Market to Reach $230 . 64 Bn , Globally , by 2027 at 14 . 5 % CAGR : Allied Market Research | E - health Market to Reach $230 . 64 Bn , Globally , by 2027 at 14 . 5 % CAGR : Allied Market Research | Digital Transformation in Healthcare Market Research Report - Opportunities & Challenges in Near Future by with Different Segments , Forecast - 2027","['Global AI - Based Chatbot Market ( 2021 to 2026 ) - by Type , Use Case , Deployment Type , Value Chain Component , Market Segment and Industry Verticals - ResearchAndMarkets . com', 'E - health Market to Reach $230 . 64 Bn , Globally , by 2027 at 14 . 5 % CAGR : Allied Market Research', 'E - health Market to Reach $230 . 64 Bn , Globally , by 2027 at 14 . 5 % CAGR : Allied Market Research', 'E - health Market to Reach $230 . 64 Bn , Globally , by 2027 at 14 . 5 % CAGR : Allied Market Research', 'Digital Transformation in Healthcare Market Research Report - Opportunities & Challenges in Near Future by with Different Segments , Forecast - 2027']",0.7993280291557312,0.0012289925944060087,0.19944290816783905
2021-04-09,246.52420043945312,255.8500061035156,255.9900054931641,252.44000244140625,252.8699951171875,24326800,0.0102663639325339,239.50086798201963,232.5646130649541,MSFT,Microsoft Corporation,"Blockchain Technology Market Size , Status and Forecast for Next 5 Years | Global Industrial Electric Heating Element Market : Detailed Analysis by Latest Trends , Demand and Forecast to 2027 | Natural Language Processing Market Research Report by Type , by Technology , by Industry , by Deployment , by Application - Global Forecast to 2025 | Blockchain Technology Market Next Big Thing : Major Giants - Deloitte , Altoros , VironIT - Press Release | Microsoft ( MSFT ) - 4 . 8 Million User Records Leaked From Paxful Trading Platform On Sale For One Bitcoin","['Blockchain Technology Market Size , Status and Forecast for Next 5 Years', 'Global Industrial Electric Heating Element Market : Detailed Analysis by Latest Trends , Demand and Forecast to 2027', 'Natural Language Processing Market Research Report by Type , by Technology , by Industry , by Deployment , by Application - Global Forecast to 2025', 'Blockchain Technology Market Next Big Thing : Major Giants - Deloitte , Altoros , VironIT - Press Release', 'Microsoft ( MSFT ) - 4 . 8 Million User Records Leaked From Paxful Trading Platform On Sale For One Bitcoin']",0.8010954856872559,2.6683639589464292e-05,0.19887790083885193
2021-04-12,246.58203125,255.91000366210935,257.6700134277344,254.6199951171875,254.7100067138672,27148700,0.0002345847200551,241.27115879901476,233.8389238090492,MSFT,Microsoft Corporation,"NUAN Stock Up Over 23 % in Pre - market , Microsoft in Talks to Acquire Nuance Communications | Billionaire Chamath Palihapitiya Portfolio , Stock Picks and Investment Ideas | House Dems Campaign Chief Failed to Report Thousands in Stock Trades | Microsoft Corporation ( NASDAQ : MSFT ), Nuance Communications , Inc . ( NASDAQ : NUAN ) - Microsoft Confirms Nuance Communications Acquisition For $19 . 7B | Microsoft accelerates industry cloud strategy for healthcare with the acquisition of Nuance","['NUAN Stock Up Over 23 % in Pre - market , Microsoft in Talks to Acquire Nuance Communications', 'Billionaire Chamath Palihapitiya Portfolio , Stock Picks and Investment Ideas', 'House Dems Campaign Chief Failed to Report Thousands in Stock Trades', 'Microsoft Corporation ( NASDAQ : MSFT ), Nuance Communications , Inc . ( NASDAQ : NUAN ) - Microsoft Confirms Nuance Communications Acquisition For $19 . 7B', 'Microsoft accelerates industry cloud strategy for healthcare with the acquisition of Nuance']",0.6164872050285339,0.18349234759807587,0.20002038776874542
2021-04-13,249.06793212890625,258.489990234375,259.19000244140625,256.8299865722656,257.260009765625,23837500,0.0100814356435643,243.2203521314876,235.22337911085435,MSFT,Microsoft Corporation,"Helpdesk Automation Market Will Hit Big Revenues In Future | Microsoft , BMC Software , Hewlett Packard | Helpdesk Automation Market Will Hit Big Revenues In Future | Microsoft , BMC Software , Hewlett Packard | Helpdesk Automation Market Will Hit Big Revenues In Future | Microsoft , BMC Software , Hewlett Packard | Microsoft announces quarterly earnings release date | Microsoft announces quarterly earnings release date","['Helpdesk Automation Market Will Hit Big Revenues In Future', 'Microsoft , BMC Software , Hewlett Packard', 'Helpdesk Automation Market Will Hit Big Revenues In Future', 'Microsoft , BMC Software , Hewlett Packard', 'Helpdesk Automation Market Will Hit Big Revenues In Future', 'Microsoft , BMC Software , Hewlett Packard', 'Microsoft announces quarterly earnings release date', 'Microsoft announces quarterly earnings release date']",0.6250121593475342,0.32831844687461853,0.04666941985487938
2021-04-14,246.2736968994141,255.58999633789065,258.8299865722656,255.16000366210935,257.4800109863281,23070900,-0.011218767529037,243.9836883234692,236.22795345526885,MSFT,Microsoft Corporation,"Google ( GOOG ), Home Depot ( HD ), Lowes ( LOW ), Microsoft ( MSFT ) - 5 Momentum Stocks To Buy This Earnings Season | Apple ( AAPL ), SPDR Dow Jones Industrial Average ETF Trust ( DIA ), Walt Disney Company ( DIS ), Goldman Sachs Group ( GS ), Intel ( INTC ), Microsoft ( MSFT ), NIO ( NIO ), PowerShares QQQ Trust ( QQQ ), S & P Dep Receipts ( SPY ), The Travelers Co... | DCCC Chair Could Face Ethic Probe Over Failing to Disclose Stock Sales","['Google ( GOOG ), Home Depot ( HD ), Lowes ( LOW ), Microsoft ( MSFT ) - 5 Momentum Stocks To Buy This Earnings Season', 'Apple ( AAPL ), SPDR Dow Jones Industrial Average ETF Trust ( DIA ), Walt Disney Company ( DIS ), Goldman Sachs Group ( GS ), Intel ( INTC ), Microsoft ( MSFT ), NIO ( NIO ), PowerShares QQQ Trust ( QQQ ), S & P Dep Receipts ( SPY ), The Travelers Co...', 'DCCC Chair Could Face Ethic Probe Over Failing to Disclose Stock Sales']",0.3336688280105591,0.33303067088127136,0.33330050110816956
2021-04-15,250.04122924804688,259.5,259.92999267578125,257.7300109863281,257.92999267578125,25627500,0.015298151593394,245.49807355461363,237.48370580006684,MSFT,Microsoft Corporation,"Hybrid Cloud Market Restraints , Opportunities , Threats , Acquisitions & Mergers , And Market Footprint 2021 - 2030 | Profitable Research Report on Healthcare API Market with Profiling Leading Companies like Practo Technologies , Microsoft Corporation , General Electric Company â KSU | Amazon ( AMZN ), Microsoft ( MSFT ) - 3 Big Data Stocks To Watch Today","['Hybrid Cloud Market Restraints , Opportunities , Threats , Acquisitions & Mergers , And Market Footprint 2021 - 2030', 'Profitable Research Report on Healthcare API Market with Profiling Leading Companies like Practo Technologies , Microsoft Corporation , General Electric Company â\x80\x93 KSU', 'Amazon ( AMZN ), Microsoft ( MSFT ) - 3 Big Data Stocks To Watch Today']",0.6668519377708435,2.9721568353124894e-05,0.3331183195114136
2021-04-16,251.2359161376953,260.739990234375,261.0,257.6000061035156,259.4700012207031,24878600,0.0047779595918691,246.93253420038403,238.73390673985125,MSFT,Microsoft Corporation,"Serverless Architecture Market Research Report by Service Type , by Deployment Model , by Organization Size , by Vertical - Global Forecast to 2025 | Connected Device Analytics Market Research Report by Organization Size , by Device Connectivity , by Component , by Deployment Mode , by Industry Vertical , by Application - Global Forecast to 2025 | Unified Monitoring Market Research Report by Component , by Deployment , by Industry - Global Forecast to 2025 - Cumulative Impact of COVID - 19 | Blockchain Technology Market Latest Trends On The Basis of Type , Component , Application , Enterprise Size , End - Use , Region And Forecast To 2028 | Digital Transformation in Manufacturing Market Is Booming Worldwide with Cisco Systems , Microsoft , Intel - Press Release","['Serverless Architecture Market Research Report by Service Type , by Deployment Model , by Organization Size , by Vertical - Global Forecast to 2025', 'Connected Device Analytics Market Research Report by Organization Size , by Device Connectivity , by Component , by Deployment Mode , by Industry Vertical , by Application - Global Forecast to 2025', 'Unified Monitoring Market Research Report by Component , by Deployment , by Industry - Global Forecast to 2025 - Cumulative Impact of COVID - 19', 'Blockchain Technology Market Latest Trends On The Basis of Type , Component , Application , Enterprise Size , End - Use , Region And Forecast To 2028', 'Digital Transformation in Manufacturing Market Is Booming Worldwide with Cisco Systems , Microsoft , Intel - Press Release']",0.9644797444343567,0.03441205620765686,0.0011082148412242532
2021-04-19,249.308837890625,258.739990234375,261.4800109863281,257.82000732421875,260.19000244140625,23209300,-0.0076703931376361,247.5266101229443,239.6952641171943,MSFT,Microsoft Corporation,"10 Best Dividend Stocks to Buy According to Billionaire Andreas Halvorsen | Delta Air Lines Inc . ( DAL ), Microsoft ( MSFT ) - 3 Stocks That Could Make A Big Move Lower This Week | Delta Air Lines Inc . ( DAL ), Microsoft ( MSFT ) - 3 Stocks That Could Make A Big Move Lower This Week | PM announces Microsoft partnership under US$1b Bersama Malaysia initiative","['10 Best Dividend Stocks to Buy According to Billionaire Andreas Halvorsen', 'Delta Air Lines Inc . ( DAL ), Microsoft ( MSFT ) - 3 Stocks That Could Make A Big Move Lower This Week', 'Delta Air Lines Inc . ( DAL ), Microsoft ( MSFT ) - 3 Stocks That Could Make A Big Move Lower This Week', 'PM announces Microsoft partnership under US$1b Bersama Malaysia initiative']",0.4766533374786377,0.02705272100865841,0.49629396200180054
2021-04-20,248.8463897705078,258.260009765625,260.20001220703125,256.8399963378906,257.82000732421875,19722900,-0.0018549206840395,247.8565550348352,240.5271846311319,MSFT,Microsoft Corporation,"AI Infrastructure Market Is Estimated to Grow at Higher CAGR During Forecast Period - Press Release | Big Data In Oil And Gas Market Key Factor For Growth Is Increasing Digitization in the Oil and Gas Industry | MarketResearch . Biz | Big Data In Oil And Gas Market Key Factor For Growth Is Increasing Digitization in the Oil and Gas Industry | MarketResearch . Biz | Digital Transformation in BFSI Market to Reach $164 . 08 Bn , Globally , by 2027 at 15 . 4 % CAGR : Allied Market Research | Obama Foundation raising $400M for presidential center , neighborhood investments","['AI Infrastructure Market Is Estimated to Grow at Higher CAGR During Forecast Period - Press Release', 'Big Data In Oil And Gas Market Key Factor For Growth Is Increasing Digitization in the Oil and Gas Industry', 'MarketResearch . Biz', 'Big Data In Oil And Gas Market Key Factor For Growth Is Increasing Digitization in the Oil and Gas Industry', 'MarketResearch . Biz', 'Digital Transformation in BFSI Market to Reach $164 . 08 Bn , Globally , by 2027 at 15 . 4 % CAGR : Allied Market Research', 'Obama Foundation raising $400M for presidential center , neighborhood investments']",0.5510062575340271,0.4466628432273865,0.0023308980744332075
2021-04-21,251.0818023681641,260.5799865722656,260.67999267578125,257.25,258.94000244140625,24030400,0.0089831023858446,248.6628668681674,241.4866953344984,MSFT,Microsoft Corporation,Billionaire Steve Cohen Top 10 Small - Cap Stock Picks | Discord pulls out of merger talks with Microsoft | Wednesday analyst upgrades and downgrades - The Globe and Mail,"['Billionaire Steve Cohen Top 10 Small - Cap Stock Picks', 'Discord pulls out of merger talks with Microsoft', 'Wednesday analyst upgrades and downgrades - The Globe and Mail']",0.6285347938537598,0.03734544664621353,0.33411967754364014
2021-04-22,247.79611206054688,257.1700134277344,261.7799987792969,255.63999938964844,260.2099914550781,25606200,-0.0130861347840706,248.44617816626229,242.0602786732301,MSFT,Microsoft Corporation,Discord pulls out of merger talks with Microsoft | Discord Ends Acquisition Talks With Microsoft ; What Next ? ,"['Discord pulls out of merger talks with Microsoft', 'Discord Ends Acquisition Talks With Microsoft ; What Next ?']",0.4999088644981384,6.343901077343617e-06,0.5000848174095154
2021-04-23,251.6310272216797,261.1499938964844,261.510009765625,257.2699890136719,257.8800048828125,21462600,0.0154760909250899,249.24239043011664,242.93034672308917,MSFT,Microsoft Corporation,"Apple ( AAPL ), Amazon ( AMZN ), Converted Organics ( COIN ), Google ( GOOG ), Microsoft ( MSFT ), NetFlix ( NFLX ), Tesla Motors ( TSLA ) - Apple , Other FAANG Stocks Can Now Be Traded In DeFi Alongside Tesla : What You Should Know","['Apple ( AAPL ), Amazon ( AMZN ), Converted Organics ( COIN ), Google ( GOOG ), Microsoft ( MSFT ), NetFlix ( NFLX ), Tesla Motors ( TSLA ) - Apple , Other FAANG Stocks Can Now Be Traded In DeFi Alongside Tesla : What You Should Know']",0.9999901056289673,6.005188879498746e-06,3.913700311386492e-06
2021-04-26,252.01644897460935,261.54998779296875,262.44000244140625,260.1700134277344,261.6600036621094,19763300,0.0015316940728065,249.93590506623983,243.75635601868188,MSFT,Microsoft Corporation,"Microsoft Profit , Tesla Reaction , Consumer Confidence : 3 Things to Watch By Investing . com | Apple ( AAPL ), Microsoft ( MSFT ), MicroStrategy ( MSTR ), Tesla Motors ( TSLA ) - Largest Crypto Exchange Binance Adds Apple , Microsoft , MicroStrategy Stock Tokens | Top Earnings to Watch : Tesla , Microsoft , Apple , and Facebook | Binance to List New Stock Tokens : MSTR , AAPL , and MSFT | Monday analyst upgrades and downgrades - The Globe and Mail","['Microsoft Profit , Tesla Reaction , Consumer Confidence : 3 Things to Watch By Investing . com', 'Apple ( AAPL ), Microsoft ( MSFT ), MicroStrategy ( MSTR ), Tesla Motors ( TSLA ) - Largest Crypto Exchange Binance Adds Apple , Microsoft , MicroStrategy Stock Tokens', 'Top Earnings to Watch : Tesla , Microsoft , Apple , and Facebook', 'Binance to List New Stock Tokens : MSTR , AAPL , and MSFT', 'Monday analyst upgrades and downgrades - The Globe and Mail']",0.9006384015083313,0.0039709825068712234,0.0953906700015068
2021-04-27,252.42117309570312,261.9700012207031,263.19000244140625,260.1199951171875,261.5799865722656,31014200,0.0016059432737047,250.5572220736057,244.54406666204744,MSFT,Microsoft Corporation,"Microsoft Corporation ( NASDAQ : MSFT ) - Microsoft Beats Q3 Earnings Estimates , Sees Azure Revenue Up 50 %  | Microsoft Corporation Q3 adjusted earnings Beat Estimates | Microsoft Profit , Tesla Reaction , Consumer Confidence : 3 Things to Watch By Investing . com | Microsoft earnings press release available on Investor Relations website | Today Top Shorts Amid Anticipation Of Alphabet And Microsoft Earnings","['Microsoft Corporation ( NASDAQ : MSFT ) - Microsoft Beats Q3 Earnings Estimates , Sees Azure Revenue Up 50 %', 'Microsoft Corporation Q3 adjusted earnings Beat Estimates', 'Microsoft Profit , Tesla Reaction , Consumer Confidence : 3 Things to Watch By Investing . com', 'Microsoft earnings press release available on Investor Relations website', 'Today Top Shorts Amid Anticipation Of Alphabet And Microsoft Earnings']",0.5064331293106079,0.40249085426330566,0.09107603877782822
2021-04-28,245.28126525878903,254.55999755859372,256.5400085449219,252.9499969482422,256.0799865722656,46903100,-0.0282856931110412,249.2382328699015,244.61108471629663,MSFT,Microsoft Corporation,"Microsoft Sees Growth in Fiscal Q3 Revenue , Biggest Since 2018 but MSFT Stock Down 2 % in Pre - market | Microsoft Corporation ( NASDAQ : MSFT ) - 4 Microsoft Analysts Break Down Software Giant Q3 Earnings , Cloud Strength , Long - Term Outlook | Microsoft earnings press release available on Investor Relations website | Microsoft quarterly sales and profit beat analyst estimates","['Microsoft Sees Growth in Fiscal Q3 Revenue , Biggest Since 2018 but MSFT Stock Down 2 % in Pre - market', 'Microsoft Corporation ( NASDAQ : MSFT ) - 4 Microsoft Analysts Break Down Software Giant Q3 Earnings , Cloud Strength , Long - Term Outlook', 'Microsoft earnings press release available on Investor Relations website', 'Microsoft quarterly sales and profit beat analyst estimates']",0.2507988214492798,0.7491791248321533,2.2092353901825845e-05
2021-04-29,243.3059539794922,252.50999450683597,256.1000061035156,249.0,255.4600067138672,40589000,-0.008053249714008,247.7551631472992,244.49243646749625,MSFT,Microsoft Corporation,Strong Performance Across The Group Sees VEON Raise Full Year Guidance | Strong Performance Across The Group Sees VEON Raise Full Year Guidance,"['Strong Performance Across The Group Sees VEON Raise Full Year Guidance', 'Strong Performance Across The Group Sees VEON Raise Full Year Guidance']",2.468603099714528e-09,1.0,2.033276214064017e-09
2021-04-30,242.9879913330078,252.17999267578125,253.0800018310547,249.6000061035156,249.7400054931641,30945100,-0.0013068428506733,246.56337019372637,244.3556687279973,MSFT,Microsoft Corporation,"The EPIC Effect : Microsoft Changes Revenue Split To Match EPIC Store , Steam Holds Firm","['The EPIC Effect : Microsoft Changes Revenue Split To Match EPIC Store , Steam Holds Firm']",0.9999406337738037,1.6044594303821214e-05,4.3262276449240744e-05
2021-05-03,242.6796722412109,251.8600006103516,254.3500061035156,251.1199951171875,253.3999938964844,19626600,-0.0012688655521841,245.5924457055975,244.20330541101671,MSFT,Microsoft Corporation,"Database Performance Monitoring Market 2021 | Covid19 Impact Analysis | Growth , Revenue , Trends and Forecasts 2026 |IBM , Oracle , Microsoft , SolarWinds , SentryOne , etc â KSU | 10 Best High - Yield Dividend Stocks According to Billionaire Mario Gabelli | Database Performance Monitoring Solution Market 2021 Global Industry Size , Share , Business Growth , Revenue|IBM , Oracle , Microsoft , SolarWinds , SentryOne , etc â KSU | Osinbajo :  Partnership with Microsoft will benefit millions of Nigerians   | FG / Microsoft partnership to equip 5m Nigerians with digital skills in 3 Years Osinbajo","['Database Performance Monitoring Market 2021', 'Covid19 Impact Analysis', 'Growth , Revenue , Trends and Forecasts 2026', 'IBM , Oracle , Microsoft , SolarWinds , SentryOne , etc â\x80\x93 KSU', '10 Best High - Yield Dividend Stocks According to Billionaire Mario Gabelli', 'Database Performance Monitoring Solution Market 2021 Global Industry Size , Share , Business Growth , Revenue', 'IBM , Oracle , Microsoft , SolarWinds , SentryOne , etc â\x80\x93 KSU', 'Osinbajo :  Partnership with Microsoft will benefit millions of Nigerians', 'FG / Microsoft partnership to equip 5m Nigerians with digital skills in 3 Years Osinbajo']",0.7061294913291931,0.28479304909706116,0.009077446535229683
2021-05-04,238.7580108642578,247.7899932861328,251.2100067138672,245.75999450683597,250.97000122070312,32756100,-0.0161598264112339,243.88383699526256,243.70827863403863,MSFT,Microsoft Corporation,10 Best Dividend Stocks to Buy According to Billionaire Philippe Laffont | 10 Best Dividend Stocks to Buy According to Billionaire Stan Druckenmiller | Partnership with Nigerian govt to build strong foundation for digital economy â Microsoft | Microsoft new partnership with the Nigerian government will upskill up to 5 million Nigerians,"['10 Best Dividend Stocks to Buy According to Billionaire Philippe Laffont', '10 Best Dividend Stocks to Buy According to Billionaire Stan Druckenmiller', 'Partnership with Nigerian govt to build strong foundation for digital economy â\x80\x95 Microsoft', 'Microsoft new partnership with the Nigerian government will upskill up to 5 million Nigerians']",0.3115587830543518,0.688370406627655,7.079375791363418e-05
2021-05-05,237.4860992431641,246.47000122070312,249.5,245.82000732421875,249.05999755859372,21901300,-0.0053271997722282,242.284402557238,243.14262596214093,MSFT,Microsoft Corporation,10 Best Software Stocks to Buy According to Billionaire Paul Tudor Jones,['10 Best Software Stocks to Buy According to Billionaire Paul Tudor Jones'],0.9967516660690308,0.002612263895571232,0.0006360262632369995
